2024-11-26, 19:11:29, 906250000, 906500000, 125000.00, 12711094, 0.86, 0.86, 0.86
2024-11-26, 19:11:39, 906250000, 906500000, 125000.00, 13679402, 0.83, 0.83, 0.83
2024-11-26, 19:11:49, 906250000, 906500000, 125000.00, 13650681, 0.95, 0.95, 0.95
2024-11-26, 19:11:59, 906250000, 906500000, 125000.00, 13695814, 1.23, 1.23, 1.23
2024-11-26, 19:12:09, 906250000, 906500000, 125000.00, 13675299, 0.99, 0.99, 0.99
2024-11-26, 19:12:19, 906250000, 906500000, 125000.00, 13634269, 2.30, 2.30, 2.30
2024-11-26, 19:12:29, 906250000, 906500000, 125000.00, 13687608, 0.88, 0.88, 0.88
2024-11-26, 19:12:39, 906250000, 906500000, 125000.00, 13724535, 0.95, 0.95, 0.95
2024-11-26, 19:12:49, 906250000, 906500000, 125000.00, 13675299, 0.84, 0.84, 0.84
2024-11-26, 19:12:59, 906250000, 906500000, 125000.00, 13720432, 0.85, 0.85, 0.85
2024-11-26, 19:13:09, 906250000, 906500000, 125000.00, 13704020, 0.94, 0.94, 0.94
2024-11-26, 19:13:19, 906250000, 906500000, 125000.00, 13712226, 0.87, 0.87, 0.87
2024-11-26, 19:13:29, 906250000, 906500000, 125000.00, 13704020, 0.86, 0.86, 0.86
2024-11-26, 19:13:39, 906250000, 906500000, 125000.00, 13720432, 0.96, 0.96, 0.96
2024-11-26, 19:13:49, 906250000, 906500000, 125000.00, 13675299, 0.84, 0.84, 0.84
2024-11-26, 19:13:59, 906250000, 906500000, 125000.00, 13724535, 0.83, 0.83, 0.83
2024-11-26, 19:14:09, 906250000, 906500000, 125000.00, 13712226, 0.86, 0.86, 0.86
2024-11-26, 19:14:19, 906250000, 906500000, 125000.00, 13675299, 0.83, 0.83, 0.83
2024-11-26, 19:14:29, 906250000, 906500000, 125000.00, 13658887, 0.82, 0.82, 0.82
2024-11-26, 19:14:39, 906250000, 906500000, 125000.00, 13675299, 0.88, 0.88, 0.88
2024-11-26, 19:14:49, 906250000, 906500000, 125000.00, 13634269, 0.86, 0.86, 0.86
2024-11-26, 19:14:59, 906250000, 906500000, 125000.00, 13671196, 0.84, 0.84, 0.84
2024-11-26, 19:15:09, 906250000, 906500000, 125000.00, 13638372, 0.94, 0.94, 0.94
2024-11-26, 19:15:19, 906250000, 906500000, 125000.00, 13646578, 0.85, 0.85, 0.85
