2024-11-26, 19:41:29, 906500000, 906750000, 125000.00, 12809566, 2.27, 2.27, 2.27
2024-11-26, 19:41:39, 906500000, 906750000, 125000.00, 13728638, 1.07, 1.07, 1.07
2024-11-26, 19:41:49, 906500000, 906750000, 125000.00, 13667093, 1.10, 1.10, 1.10
2024-11-26, 19:41:59, 906500000, 906750000, 125000.00, 13646578, 1.37, 1.37, 1.37
2024-11-26, 19:42:09, 906500000, 906750000, 125000.00, 13687608, 1.07, 1.07, 1.07
2024-11-26, 19:42:19, 906500000, 906750000, 125000.00, 13621960, 1.14, 1.14, 1.14
2024-11-26, 19:42:29, 906500000, 906750000, 125000.00, 13675299, 1.08, 1.08, 1.08
2024-11-26, 19:42:39, 906500000, 906750000, 125000.00, 13687608, 1.16, 1.16, 1.16
2024-11-26, 19:42:49, 906500000, 906750000, 125000.00, 13613754, 1.07, 1.07, 1.07
2024-11-26, 19:42:59, 906500000, 906750000, 125000.00, 13667093, 1.18, 1.18, 1.18
2024-11-26, 19:43:09, 906500000, 906750000, 125000.00, 13667093, 1.07, 1.07, 1.07
2024-11-26, 19:43:19, 906500000, 906750000, 125000.00, 13671196, 1.16, 1.16, 1.16
2024-11-26, 19:43:29, 906500000, 906750000, 125000.00, 13699917, 1.09, 1.09, 1.09
2024-11-26, 19:43:39, 906500000, 906750000, 125000.00, 13695814, 1.07, 1.07, 1.07
2024-11-26, 19:43:49, 906500000, 906750000, 125000.00, 13626063, 1.37, 1.37, 1.37
2024-11-26, 19:43:59, 906500000, 906750000, 125000.00, 13658887, 1.07, 1.07, 1.07
2024-11-26, 19:44:09, 906500000, 906750000, 125000.00, 13654784, 1.17, 1.17, 1.17
2024-11-26, 19:44:19, 906500000, 906750000, 125000.00, 13626063, 1.06, 1.06, 1.06
2024-11-26, 19:44:29, 906500000, 906750000, 125000.00, 13675299, 1.09, 1.09, 1.09
2024-11-26, 19:44:39, 906500000, 906750000, 125000.00, 13662990, 1.08, 1.08, 1.08
2024-11-26, 19:44:49, 906500000, 906750000, 125000.00, 13630166, 1.18, 1.18, 1.18
2024-11-26, 19:44:59, 906500000, 906750000, 125000.00, 13638372, 1.08, 1.08, 1.08
2024-11-26, 19:45:09, 906500000, 906750000, 125000.00, 13662990, 1.07, 1.07, 1.07
2024-11-26, 19:45:19, 906500000, 906750000, 125000.00, 13613754, 1.31, 1.31, 1.31
2024-11-26, 19:45:29, 906500000, 906750000, 125000.00, 13658887, 1.25, 1.25, 1.25
2024-11-26, 19:45:39, 906500000, 906750000, 125000.00, 13683505, 1.08, 1.08, 1.08
2024-11-26, 19:45:49, 906500000, 906750000, 125000.00, 13621960, 1.04, 1.04, 1.04
2024-11-26, 19:45:59, 906500000, 906750000, 125000.00, 13638372, 1.46, 1.46, 1.46
2024-11-26, 19:46:09, 906500000, 906750000, 125000.00, 13671196, 2.20, 2.20, 2.20
2024-11-26, 19:46:19, 906500000, 906750000, 125000.00, 13548106, 1.03, 1.03, 1.03
2024-11-26, 19:46:29, 906500000, 906750000, 125000.00, 13662990, 1.04, 1.04, 1.04
2024-11-26, 19:46:39, 906500000, 906750000, 125000.00, 13658887, 1.07, 1.07, 1.07
2024-11-26, 19:46:49, 906500000, 906750000, 125000.00, 13642475, 1.04, 1.04, 1.04
2024-11-26, 19:46:59, 906500000, 906750000, 125000.00, 13662990, 1.06, 1.06, 1.06
2024-11-26, 19:47:09, 906500000, 906750000, 125000.00, 13650681, 1.18, 1.18, 1.18
2024-11-26, 19:47:19, 906500000, 906750000, 125000.00, 13605548, 1.10, 1.10, 1.10
2024-11-26, 19:47:29, 906500000, 906750000, 125000.00, 13679402, 1.05, 1.05, 1.05
2024-11-26, 19:47:39, 906500000, 906750000, 125000.00, 13691711, 1.04, 1.04, 1.04
2024-11-26, 19:47:49, 906500000, 906750000, 125000.00, 13646578, 1.49, 1.49, 1.49
2024-11-26, 19:47:59, 906500000, 906750000, 125000.00, 13658887, 3.52, 3.52, 3.52
2024-11-26, 19:48:09, 906500000, 906750000, 125000.00, 13613754, 1.25, 1.25, 1.25
2024-11-26, 19:48:19, 906500000, 906750000, 125000.00, 13654784, 1.12, 1.12, 1.12
2024-11-26, 19:48:29, 906500000, 906750000, 125000.00, 13675299, 1.04, 1.04, 1.04
2024-11-26, 19:48:39, 906500000, 906750000, 125000.00, 13679402, 1.05, 1.05, 1.05
2024-11-26, 19:48:49, 906500000, 906750000, 125000.00, 13576827, 1.10, 1.10, 1.10
2024-11-26, 19:48:59, 906500000, 906750000, 125000.00, 13683505, 3.35, 3.35, 3.35
2024-11-26, 19:49:09, 906500000, 906750000, 125000.00, 13687608, 3.19, 3.19, 3.19
2024-11-26, 19:49:19, 906500000, 906750000, 125000.00, 13634269, 1.92, 1.92, 1.92
2024-11-26, 19:49:29, 906500000, 906750000, 125000.00, 13671196, 1.05, 1.05, 1.05
2024-11-26, 19:49:39, 906500000, 906750000, 125000.00, 13650681, 1.19, 1.19, 1.19
2024-11-26, 19:49:49, 906500000, 906750000, 125000.00, 13654784, 1.13, 1.13, 1.13
2024-11-26, 19:49:59, 906500000, 906750000, 125000.00, 13675299, 1.04, 1.04, 1.04
2024-11-26, 19:50:09, 906500000, 906750000, 125000.00, 13687608, 1.11, 1.11, 1.11
2024-11-26, 19:50:19, 906500000, 906750000, 125000.00, 13650681, 1.09, 1.09, 1.09
2024-11-26, 19:50:29, 906500000, 906750000, 125000.00, 13671196, 1.92, 1.92, 1.92
2024-11-26, 19:50:39, 906500000, 906750000, 125000.00, 13691711, 2.60, 2.60, 2.60
2024-11-26, 19:50:49, 906500000, 906750000, 125000.00, 13634269, 1.16, 1.16, 1.16
2024-11-26, 19:50:59, 906500000, 906750000, 125000.00, 13621960, 1.04, 1.04, 1.04
2024-11-26, 19:51:09, 906500000, 906750000, 125000.00, 13687608, 1.02, 1.02, 1.02
2024-11-26, 19:51:19, 906500000, 906750000, 125000.00, 13642475, 2.79, 2.79, 2.79
2024-11-26, 19:51:29, 906500000, 906750000, 125000.00, 13691711, 1.96, 1.96, 1.96
2024-11-26, 19:51:39, 906500000, 906750000, 125000.00, 13687608, 1.76, 1.76, 1.76
2024-11-26, 19:51:49, 906500000, 906750000, 125000.00, 13626063, 1.02, 1.02, 1.02
2024-11-26, 19:51:59, 906500000, 906750000, 125000.00, 13642475, 1.12, 1.12, 1.12
2024-11-26, 19:52:09, 906500000, 906750000, 125000.00, 13654784, 2.70, 2.70, 2.70
2024-11-26, 19:52:19, 906500000, 906750000, 125000.00, 13621960, 1.03, 1.03, 1.03
2024-11-26, 19:52:29, 906500000, 906750000, 125000.00, 13671196, 1.10, 1.10, 1.10
2024-11-26, 19:52:39, 906500000, 906750000, 125000.00, 13683505, 2.47, 2.47, 2.47
2024-11-26, 19:52:49, 906500000, 906750000, 125000.00, 13630166, 1.02, 1.02, 1.02
2024-11-26, 19:52:59, 906500000, 906750000, 125000.00, 13650681, 1.11, 1.11, 1.11
