2024-11-26, 23:43:02, 906000000, 906250000, 125000.00, 12867008, 2.27, 2.27, 2.27
2024-11-26, 23:43:12, 906000000, 906250000, 125000.00, 13704020, 1.95, 1.95, 1.95
2024-11-26, 23:43:22, 906000000, 906250000, 125000.00, 13683505, 1.85, 1.85, 1.85
2024-11-26, 23:43:32, 906000000, 906250000, 125000.00, 13691711, 1.70, 1.70, 1.70
2024-11-26, 23:43:42, 906000000, 906250000, 125000.00, 13704020, 1.70, 1.70, 1.70
2024-11-26, 23:43:52, 906000000, 906250000, 125000.00, 13654784, 1.64, 1.64, 1.64
2024-11-26, 23:44:02, 906000000, 906250000, 125000.00, 13695814, 1.59, 1.59, 1.59
2024-11-26, 23:44:12, 906000000, 906250000, 125000.00, 13691711, 1.56, 1.56, 1.56
2024-11-26, 23:44:22, 906000000, 906250000, 125000.00, 13626063, 1.70, 1.70, 1.70
2024-11-26, 23:44:32, 906000000, 906250000, 125000.00, 13658887, 1.48, 1.48, 1.48
2024-11-26, 23:44:42, 906000000, 906250000, 125000.00, 13671196, 1.42, 1.42, 1.42
2024-11-26, 23:44:52, 906000000, 906250000, 125000.00, 13704020, 1.46, 1.46, 1.46
2024-11-26, 23:45:02, 906000000, 906250000, 125000.00, 13716329, 1.53, 1.53, 1.53
2024-11-26, 23:45:12, 906000000, 906250000, 125000.00, 13695814, 1.55, 1.55, 1.55
2024-11-26, 23:45:22, 906000000, 906250000, 125000.00, 13687608, 1.45, 1.45, 1.45
2024-11-26, 23:45:32, 906000000, 906250000, 125000.00, 13699917, 1.40, 1.40, 1.40
2024-11-26, 23:45:42, 906000000, 906250000, 125000.00, 13699917, 1.55, 1.55, 1.55
2024-11-26, 23:45:52, 906000000, 906250000, 125000.00, 13654784, 1.59, 1.59, 1.59
2024-11-26, 23:46:02, 906000000, 906250000, 125000.00, 13687608, 1.47, 1.47, 1.47
2024-11-26, 23:46:12, 906000000, 906250000, 125000.00, 13675299, 1.06, 1.06, 1.06
2024-11-26, 23:46:22, 906000000, 906250000, 125000.00, 13671196, 1.31, 1.31, 1.31
2024-11-26, 23:46:32, 906000000, 906250000, 125000.00, 13695814, 1.17, 1.17, 1.17
2024-11-26, 23:46:42, 906000000, 906250000, 125000.00, 13699917, 1.24, 1.24, 1.24
2024-11-26, 23:46:52, 906000000, 906250000, 125000.00, 13638372, 1.21, 1.21, 1.21
2024-11-26, 23:47:02, 906000000, 906250000, 125000.00, 13642475, 1.30, 1.30, 1.30
2024-11-26, 23:47:12, 906000000, 906250000, 125000.00, 13687608, 1.52, 1.52, 1.52
2024-11-26, 23:47:22, 906000000, 906250000, 125000.00, 13654784, 1.38, 1.38, 1.38
2024-11-26, 23:47:32, 906000000, 906250000, 125000.00, 13687608, 1.27, 1.27, 1.27
2024-11-26, 23:47:42, 906000000, 906250000, 125000.00, 13712226, 1.21, 1.21, 1.21
2024-11-26, 23:47:52, 906000000, 906250000, 125000.00, 13671196, 1.07, 1.07, 1.07
2024-11-26, 23:48:02, 906000000, 906250000, 125000.00, 13695814, 1.08, 1.08, 1.08
2024-11-26, 23:48:12, 906000000, 906250000, 125000.00, 13671196, 1.19, 1.19, 1.19
2024-11-26, 23:48:22, 906000000, 906250000, 125000.00, 13667093, 1.29, 1.29, 1.29
2024-11-26, 23:48:32, 906000000, 906250000, 125000.00, 13716329, 1.87, 1.87, 1.87
2024-11-26, 23:48:42, 906000000, 906250000, 125000.00, 13675299, 2.30, 2.30, 2.30
2024-11-26, 23:48:52, 906000000, 906250000, 125000.00, 13646578, 2.03, 2.03, 2.03
