2024-11-26, 21:41:29, 907500000, 907750000, 125000.00, 12637240, 1.74, 1.74, 1.74
2024-11-26, 21:41:39, 907500000, 907750000, 125000.00, 13675299, 1.72, 1.72, 1.72
2024-11-26, 21:41:49, 907500000, 907750000, 125000.00, 13634269, 1.75, 1.75, 1.75
2024-11-26, 21:41:59, 907500000, 907750000, 125000.00, 13679402, 1.74, 1.74, 1.74
2024-11-26, 21:42:09, 907500000, 907750000, 125000.00, 13675299, 1.86, 1.86, 1.86
2024-11-26, 21:42:19, 907500000, 907750000, 125000.00, 13617857, 1.70, 1.70, 1.70
2024-11-26, 21:42:29, 907500000, 907750000, 125000.00, 13642475, 1.77, 1.77, 1.77
2024-11-26, 21:42:39, 907500000, 907750000, 125000.00, 13691711, 1.70, 1.70, 1.70
2024-11-26, 21:42:49, 907500000, 907750000, 125000.00, 13679402, 1.71, 1.71, 1.71
2024-11-26, 21:42:59, 907500000, 907750000, 125000.00, 13642475, 1.69, 1.69, 1.69
2024-11-26, 21:43:09, 907500000, 907750000, 125000.00, 13658887, 1.73, 1.73, 1.73
2024-11-26, 21:43:19, 907500000, 907750000, 125000.00, 13646578, 1.71, 1.71, 1.71
2024-11-26, 21:43:29, 907500000, 907750000, 125000.00, 13675299, 1.69, 1.69, 1.69
2024-11-26, 21:43:39, 907500000, 907750000, 125000.00, 13679402, 1.70, 1.70, 1.70
2024-11-26, 21:43:49, 907500000, 907750000, 125000.00, 13642475, 1.73, 1.73, 1.73
2024-11-26, 21:43:59, 907500000, 907750000, 125000.00, 13650681, 1.81, 1.81, 1.81
2024-11-26, 21:44:09, 907500000, 907750000, 125000.00, 13687608, 1.70, 1.70, 1.70
2024-11-26, 21:44:19, 907500000, 907750000, 125000.00, 13593239, 1.77, 1.77, 1.77
2024-11-26, 21:44:29, 907500000, 907750000, 125000.00, 13675299, 1.74, 1.74, 1.74
2024-11-26, 21:44:39, 907500000, 907750000, 125000.00, 13675299, 1.70, 1.70, 1.70
2024-11-26, 21:44:49, 907500000, 907750000, 125000.00, 13642475, 1.72, 1.72, 1.72
