2024-11-26, 21:11:29, 907250000, 907500000, 125000.00, 12743918, 1.61, 1.61, 1.61
2024-11-26, 21:11:39, 907250000, 907500000, 125000.00, 13695814, 1.52, 1.52, 1.52
2024-11-26, 21:11:49, 907250000, 907500000, 125000.00, 13630166, 1.51, 1.51, 1.51
2024-11-26, 21:11:59, 907250000, 907500000, 125000.00, 13646578, 1.54, 1.54, 1.54
2024-11-26, 21:12:09, 907250000, 907500000, 125000.00, 13679402, 1.70, 1.70, 1.70
2024-11-26, 21:12:19, 907250000, 907500000, 125000.00, 13646578, 1.51, 1.51, 1.51
2024-11-26, 21:12:29, 907250000, 907500000, 125000.00, 13662990, 1.57, 1.57, 1.57
2024-11-26, 21:12:39, 907250000, 907500000, 125000.00, 13695814, 1.60, 1.60, 1.60
2024-11-26, 21:12:49, 907250000, 907500000, 125000.00, 13630166, 1.64, 1.64, 1.64
2024-11-26, 21:12:59, 907250000, 907500000, 125000.00, 13658887, 1.53, 1.53, 1.53
2024-11-26, 21:13:09, 907250000, 907500000, 125000.00, 13642475, 1.53, 1.53, 1.53
2024-11-26, 21:13:19, 907250000, 907500000, 125000.00, 13626063, 1.52, 1.52, 1.52
2024-11-26, 21:13:29, 907250000, 907500000, 125000.00, 13691711, 1.61, 1.61, 1.61
2024-11-26, 21:13:39, 907250000, 907500000, 125000.00, 13691711, 1.53, 1.53, 1.53
2024-11-26, 21:13:49, 907250000, 907500000, 125000.00, 13638372, 1.62, 1.62, 1.62
2024-11-26, 21:13:59, 907250000, 907500000, 125000.00, 13667093, 1.59, 1.59, 1.59
2024-11-26, 21:14:09, 907250000, 907500000, 125000.00, 13679402, 3.01, 3.01, 3.01
2024-11-26, 21:14:19, 907250000, 907500000, 125000.00, 13642475, 1.55, 1.55, 1.55
2024-11-26, 21:14:29, 907250000, 907500000, 125000.00, 13638372, 1.62, 1.62, 1.62
2024-11-26, 21:14:39, 907250000, 907500000, 125000.00, 13638372, 1.51, 1.51, 1.51
2024-11-26, 21:14:49, 907250000, 907500000, 125000.00, 13634269, 1.55, 1.55, 1.55
2024-11-26, 21:14:59, 907250000, 907500000, 125000.00, 13646578, 1.56, 1.56, 1.56
2024-11-26, 21:15:09, 907250000, 907500000, 125000.00, 13679402, 1.56, 1.56, 1.56
2024-11-26, 21:15:19, 907250000, 907500000, 125000.00, 13638372, 1.64, 1.64, 1.64
2024-11-26, 21:15:29, 907250000, 907500000, 125000.00, 13638372, 1.55, 1.55, 1.55
2024-11-26, 21:15:39, 907250000, 907500000, 125000.00, 13650681, 1.54, 1.54, 1.54
2024-11-26, 21:15:49, 907250000, 907500000, 125000.00, 13667093, 1.50, 1.50, 1.50
2024-11-26, 21:15:59, 907250000, 907500000, 125000.00, 13626063, 1.61, 1.61, 1.61
2024-11-26, 21:16:09, 907250000, 907500000, 125000.00, 13671196, 1.66, 1.66, 1.66
2024-11-26, 21:16:19, 907250000, 907500000, 125000.00, 13589136, 1.55, 1.55, 1.55
2024-11-26, 21:16:29, 907250000, 907500000, 125000.00, 13654784, 1.53, 1.53, 1.53
2024-11-26, 21:16:39, 907250000, 907500000, 125000.00, 13654784, 1.60, 1.60, 1.60
2024-11-26, 21:16:49, 907250000, 907500000, 125000.00, 13654784, 1.65, 1.65, 1.65
2024-11-26, 21:16:59, 907250000, 907500000, 125000.00, 13646578, 1.52, 1.52, 1.52
2024-11-26, 21:17:09, 907250000, 907500000, 125000.00, 13671196, 1.60, 1.60, 1.60
2024-11-26, 21:17:19, 907250000, 907500000, 125000.00, 13597342, 1.54, 1.54, 1.54
2024-11-26, 21:17:29, 907250000, 907500000, 125000.00, 13650681, 1.50, 1.50, 1.50
