2024-11-28, 11:29:11, 906500000, 906750000, 125000.00, 12760330, -9.09, -9.09, -9.09
2024-11-28, 11:29:21, 906500000, 906750000, 125000.00, 13732741, -8.69, -8.69, -8.69
2024-11-28, 11:29:31, 906500000, 906750000, 125000.00, 13687608, -7.04, -7.04, -7.04
2024-11-28, 11:29:41, 906500000, 906750000, 125000.00, 13716329, -7.29, -7.29, -7.29
2024-11-28, 11:29:51, 906500000, 906750000, 125000.00, 13740947, -3.70, -3.70, -3.70
2024-11-28, 11:30:01, 906500000, 906750000, 125000.00, 13736844, -5.32, -5.32, -5.32
2024-11-28, 11:30:11, 906500000, 906750000, 125000.00, 13732741, -7.69, -7.69, -7.69
2024-11-28, 11:30:21, 906500000, 906750000, 125000.00, 13654784, -7.50, -7.50, -7.50
2024-11-28, 11:30:31, 906500000, 906750000, 125000.00, 13695814, -8.79, -8.79, -8.79
2024-11-28, 11:30:41, 906500000, 906750000, 125000.00, 13716329, -7.19, -7.19, -7.19
2024-11-28, 11:30:51, 906500000, 906750000, 125000.00, 13728638, -8.11, -8.11, -8.11
2024-11-28, 11:31:01, 906500000, 906750000, 125000.00, 13736844, -6.93, -6.93, -6.93
2024-11-28, 11:31:11, 906500000, 906750000, 125000.00, 13728638, -6.81, -6.81, -6.81
2024-11-28, 11:31:21, 906500000, 906750000, 125000.00, 13716329, -9.13, -9.13, -9.13
2024-11-28, 11:31:31, 906500000, 906750000, 125000.00, 13708123, -9.36, -9.36, -9.36
2024-11-28, 11:31:41, 906500000, 906750000, 125000.00, 13728638, -8.55, -8.55, -8.55
2024-11-28, 11:31:51, 906500000, 906750000, 125000.00, 13728638, -7.49, -7.49, -7.49
2024-11-28, 11:32:01, 906500000, 906750000, 125000.00, 13724535, -7.53, -7.53, -7.53
2024-11-28, 11:32:11, 906500000, 906750000, 125000.00, 13732741, -1.91, -1.91, -1.91
2024-11-28, 11:32:21, 906500000, 906750000, 125000.00, 13724535, -7.36, -7.36, -7.36
2024-11-28, 11:32:31, 906500000, 906750000, 125000.00, 13699917, -8.21, -8.21, -8.21
2024-11-28, 11:32:41, 906500000, 906750000, 125000.00, 13724535, -10.08, -10.08, -10.08
2024-11-28, 11:32:51, 906500000, 906750000, 125000.00, 13736844, -9.35, -9.35, -9.35
2024-11-28, 11:33:01, 906500000, 906750000, 125000.00, 13712226, -8.25, -8.25, -8.25
2024-11-28, 11:33:11, 906500000, 906750000, 125000.00, 13728638, -7.15, -7.15, -7.15
