2024-11-28, 08:59:11, 906000000, 906250000, 125000.00, 12378751, -7.38, -7.38, -7.38
2024-11-28, 08:59:21, 906000000, 906250000, 125000.00, 13457840, -8.29, -8.29, -8.29
2024-11-28, 08:59:31, 906000000, 906250000, 125000.00, 13482458, -5.73, -5.73, -5.73
2024-11-28, 08:59:41, 906000000, 906250000, 125000.00, 13486561, -9.30, -9.30, -9.30
2024-11-28, 08:59:51, 906000000, 906250000, 125000.00, 13429119, -6.20, -6.20, -6.20
2024-11-28, 09:00:01, 906000000, 906250000, 125000.00, 13170630, -7.44, -7.44, -7.44
2024-11-28, 09:00:11, 906000000, 906250000, 125000.00, 13113188, -5.19, -5.19, -5.19
2024-11-28, 09:00:21, 906000000, 906250000, 125000.00, 13363471, -8.91, -8.91, -8.91
2024-11-28, 09:00:31, 906000000, 906250000, 125000.00, 13240381, -8.67, -8.67, -8.67
2024-11-28, 09:00:41, 906000000, 906250000, 125000.00, 13219866, -7.27, -7.27, -7.27
2024-11-28, 09:00:51, 906000000, 906250000, 125000.00, 13310132, -7.89, -7.89, -7.89
2024-11-28, 09:01:01, 906000000, 906250000, 125000.00, 13326544, -7.78, -7.78, -7.78
2024-11-28, 09:01:11, 906000000, 906250000, 125000.00, 13367574, -7.16, -7.16, -7.16
2024-11-28, 09:01:21, 906000000, 906250000, 125000.00, 13338853, -5.84, -5.84, -5.84
2024-11-28, 09:01:31, 906000000, 906250000, 125000.00, 13466046, -9.23, -9.23, -9.23
2024-11-28, 09:01:41, 906000000, 906250000, 125000.00, 13445531, -7.95, -7.95, -7.95
2024-11-28, 09:01:51, 906000000, 906250000, 125000.00, 13445531, -7.42, -7.42, -7.42
2024-11-28, 09:02:01, 906000000, 906250000, 125000.00, 13461943, -6.72, -6.72, -6.72
2024-11-28, 09:02:11, 906000000, 906250000, 125000.00, 13396295, -6.22, -6.22, -6.22
2024-11-28, 09:02:21, 906000000, 906250000, 125000.00, 13490664, -6.88, -6.88, -6.88
2024-11-28, 09:02:31, 906000000, 906250000, 125000.00, 13437325, -7.60, -7.60, -7.60
2024-11-28, 09:02:41, 906000000, 906250000, 125000.00, 13494767, -6.45, -6.45, -6.45
2024-11-28, 09:02:51, 906000000, 906250000, 125000.00, 13502973, -5.98, -5.98, -5.98
2024-11-28, 09:03:01, 906000000, 906250000, 125000.00, 13466046, -7.38, -7.38, -7.38
2024-11-28, 09:03:11, 906000000, 906250000, 125000.00, 13412707, -9.56, -9.56, -9.56
2024-11-28, 09:03:21, 906000000, 906250000, 125000.00, 13281411, -6.90, -6.90, -6.90
2024-11-28, 09:03:31, 906000000, 906250000, 125000.00, 13437325, -8.37, -8.37, -8.37
2024-11-28, 09:03:41, 906000000, 906250000, 125000.00, 13392192, -9.67, -9.67, -9.67
2024-11-28, 09:03:51, 906000000, 906250000, 125000.00, 13478355, -7.30, -7.30, -7.30
2024-11-28, 09:04:01, 906000000, 906250000, 125000.00, 13498870, -7.69, -7.69, -7.69
2024-11-28, 09:04:11, 906000000, 906250000, 125000.00, 13420913, -7.03, -7.03, -7.03
2024-11-28, 09:04:21, 906000000, 906250000, 125000.00, 13425016, -8.21, -8.21, -8.21
2024-11-28, 09:04:31, 906000000, 906250000, 125000.00, 13461943, -4.61, -4.61, -4.61
2024-11-28, 09:04:41, 906000000, 906250000, 125000.00, 13486561, -7.41, -7.41, -7.41
2024-11-28, 09:04:51, 906000000, 906250000, 125000.00, 13457840, -5.87, -5.87, -5.87
2024-11-28, 09:05:01, 906000000, 906250000, 125000.00, 13445531, -8.39, -8.39, -8.39
2024-11-28, 09:05:11, 906000000, 906250000, 125000.00, 13470149, -7.76, -7.76, -7.76
2024-11-28, 09:05:21, 906000000, 906250000, 125000.00, 13498870, -8.21, -8.21, -8.21
2024-11-28, 09:05:31, 906000000, 906250000, 125000.00, 13425016, -6.28, -6.28, -6.28
2024-11-28, 09:05:41, 906000000, 906250000, 125000.00, 13437325, -7.32, -7.32, -7.32
2024-11-28, 09:05:51, 906000000, 906250000, 125000.00, 13482458, -9.95, -9.95, -9.95
