2024-11-28, 15:14:11, 907250000, 907500000, 125000.00, 12776742, -6.07, -6.07, -6.07
2024-11-28, 15:14:21, 907250000, 907500000, 125000.00, 13732741, -8.24, -8.24, -8.24
2024-11-28, 15:14:31, 907250000, 907500000, 125000.00, 13687608, -6.23, -6.23, -6.23
2024-11-28, 15:14:41, 907250000, 907500000, 125000.00, 13708123, -10.49, -10.49, -10.49
2024-11-28, 15:14:51, 907250000, 907500000, 125000.00, 13736844, -6.12, -6.12, -6.12
2024-11-28, 15:15:01, 907250000, 907500000, 125000.00, 13728638, -6.67, -6.67, -6.67
2024-11-28, 15:15:11, 907250000, 907500000, 125000.00, 13720432, -3.03, -3.03, -3.03
2024-11-28, 15:15:21, 907250000, 907500000, 125000.00, 13724535, -7.34, -7.34, -7.34
2024-11-28, 15:15:31, 907250000, 907500000, 125000.00, 13708123, -2.68, -2.68, -2.68
2024-11-28, 15:15:41, 907250000, 907500000, 125000.00, 13736844, -8.59, -8.59, -8.59
2024-11-28, 15:15:51, 907250000, 907500000, 125000.00, 13736844, -9.52, -9.52, -9.52
2024-11-28, 15:16:01, 907250000, 907500000, 125000.00, 13745050, -6.74, -6.74, -6.74
2024-11-28, 15:16:11, 907250000, 907500000, 125000.00, 13736844, -5.00, -5.00, -5.00
2024-11-28, 15:16:21, 907250000, 907500000, 125000.00, 13740947, -5.64, -5.64, -5.64
2024-11-28, 15:16:31, 907250000, 907500000, 125000.00, 13716329, -7.87, -7.87, -7.87
2024-11-28, 15:16:41, 907250000, 907500000, 125000.00, 13732741, -3.93, -3.93, -3.93
2024-11-28, 15:16:51, 907250000, 907500000, 125000.00, 13736844, -9.28, -9.28, -9.28
2024-11-28, 15:17:01, 907250000, 907500000, 125000.00, 13728638, -7.57, -7.57, -7.57
2024-11-28, 15:17:11, 907250000, 907500000, 125000.00, 13736844, -8.05, -8.05, -8.05
2024-11-28, 15:17:21, 907250000, 907500000, 125000.00, 13745050, -8.46, -8.46, -8.46
2024-11-28, 15:17:31, 907250000, 907500000, 125000.00, 13699917, -3.43, -3.43, -3.43
2024-11-28, 15:17:41, 907250000, 907500000, 125000.00, 13732741, -2.92, -2.92, -2.92
2024-11-28, 15:17:51, 907250000, 907500000, 125000.00, 13749153, -7.86, -7.86, -7.86
2024-11-28, 15:18:01, 907250000, 907500000, 125000.00, 13732741, -9.45, -9.45, -9.45
2024-11-28, 15:18:11, 907250000, 907500000, 125000.00, 13736844, -8.04, -8.04, -8.04
2024-11-28, 15:18:21, 907250000, 907500000, 125000.00, 13740947, -7.24, -7.24, -7.24
2024-11-28, 15:18:31, 907250000, 907500000, 125000.00, 13712226, -10.10, -10.10, -10.10
2024-11-28, 15:18:41, 907250000, 907500000, 125000.00, 13732741, -7.52, -7.52, -7.52
2024-11-28, 15:18:51, 907250000, 907500000, 125000.00, 13728638, -7.47, -7.47, -7.47
2024-11-28, 15:19:01, 907250000, 907500000, 125000.00, 13732741, -8.57, -8.57, -8.57
2024-11-28, 15:19:11, 907250000, 907500000, 125000.00, 13732741, -6.01, -6.01, -6.01
2024-11-28, 15:19:21, 907250000, 907500000, 125000.00, 13704020, -1.97, -1.97, -1.97
2024-11-28, 15:19:31, 907250000, 907500000, 125000.00, 13728638, -7.81, -7.81, -7.81
2024-11-28, 15:19:41, 907250000, 907500000, 125000.00, 13745050, -7.36, -7.36, -7.36
2024-11-28, 15:19:51, 907250000, 907500000, 125000.00, 13740947, -10.52, -10.52, -10.52
2024-11-28, 15:20:01, 907250000, 907500000, 125000.00, 13740947, -3.12, -3.12, -3.12
2024-11-28, 15:20:11, 907250000, 907500000, 125000.00, 13720432, -7.32, -7.32, -7.32
2024-11-28, 15:20:21, 907250000, 907500000, 125000.00, 13745050, -7.01, -7.01, -7.01
2024-11-28, 15:20:31, 907250000, 907500000, 125000.00, 13617857, -7.62, -7.62, -7.62
2024-11-28, 15:20:41, 907250000, 907500000, 125000.00, 13732741, -7.15, -7.15, -7.15
2024-11-28, 15:20:51, 907250000, 907500000, 125000.00, 13749153, -7.30, -7.30, -7.30
2024-11-28, 15:21:01, 907250000, 907500000, 125000.00, 13699917, -1.35, -1.35, -1.35
2024-11-28, 15:21:11, 907250000, 907500000, 125000.00, 13728638, -6.29, -6.29, -6.29
2024-11-28, 15:21:21, 907250000, 907500000, 125000.00, 13732741, -5.96, -5.96, -5.96
2024-11-28, 15:21:31, 907250000, 907500000, 125000.00, 13724535, -10.15, -10.15, -10.15
2024-11-28, 15:21:41, 907250000, 907500000, 125000.00, 13745050, -4.70, -4.70, -4.70
2024-11-28, 15:21:51, 907250000, 907500000, 125000.00, 13728638, -8.17, -8.17, -8.17
2024-11-28, 15:22:01, 907250000, 907500000, 125000.00, 13724535, -6.58, -6.58, -6.58
2024-11-28, 15:22:11, 907250000, 907500000, 125000.00, 13724535, -3.90, -3.90, -3.90
2024-11-28, 15:22:21, 907250000, 907500000, 125000.00, 13740947, -2.90, -2.90, -2.90
2024-11-28, 15:22:31, 907250000, 907500000, 125000.00, 13732741, -6.23, -6.23, -6.23
2024-11-28, 15:22:41, 907250000, 907500000, 125000.00, 13732741, -10.55, -10.55, -10.55
2024-11-28, 15:22:51, 907250000, 907500000, 125000.00, 13732741, -6.53, -6.53, -6.53
2024-11-28, 15:23:01, 907250000, 907500000, 125000.00, 13732741, -6.27, -6.27, -6.27
2024-11-28, 15:23:11, 907250000, 907500000, 125000.00, 13716329, -9.02, -9.02, -9.02
